user_id,sex,age,age_category,dependents_c,dependents_category,last_month_salary_cleaned,default_flag,qty_loans_rs,qty_loans_ot,total_loans,with_bank_credit,using_lines_not_secured_personal_assets_cleaned,debt_ratio_cleaned,total_delayed_payments
11234,M,90,90+,0,0,3333,0,0,3,3,1,0.004779097,0.0014997,0
32353,F,33,30-39,1,1,3333,0,1,4,5,1,1.02713898,0.580083983,0
2210,F,50,50-59,1,1,3333,0,2,5,7,1,0.0,0.329334133,0
25016,F,38,30-39,3,3+,3333,0,0,5,5,1,0.487356985,0.212357528,2
30068,M,37,30-39,0,0,3333,0,0,10,10,1,0.782651969,0.479304139,0
4107,M,60,60-69,0,0,3333,0,0,3,3,1,0.064607522,0.01019796,0
15803,M,66,60-69,0,0,3333,0,1,6,7,1,0.008374791,0.729454109,0
11044,F,68,60-69,0,0,3333,0,0,8,8,1,0.029730197,0.013797241,0
23588,M,83,80-89,0,0,3333,0,0,3,3,1,0.084363904,0.018296341,0
26858,F,40,40-49,2,2,3333,0,0,1,1,1,0.03478908,0.00659868,0
22514,M,32,30-39,0,0,3333,0,3,14,17,1,0.269562484,1.24445111,0
25594,M,56,50-59,0,0,3333,0,2,28,30,1,0.178321644,1.201859628,0
12965,M,63,60-69,0,0,3333,0,1,9,10,1,0.118800119,0.102579484,0
6856,F,32,30-39,1,1,3333,0,2,12,14,1,0.9999999,1.208758248,0
1322,M,45,40-49,0,0,3333,0,0,12,12,1,0.808347902,0.060587882,1
27054,M,63,60-69,0,0,3333,0,0,5,5,1,0.245098193,0.140071986,0
30442,M,64,60-69,0,0,3333,0,1,2,3,1,1.02994012,0.23965207,2
7279,F,89,80-89,0,0,3333,0,0,4,4,1,0.0,0.0,0
1066,F,52,50-59,1,1,3333,0,2,7,9,1,0.341131774,0.50209958,0
4842,M,23,20-29,0,0,3333,0,0,2,2,1,0.746253746,0.130773845,0
35099,F,37,30-39,0,0,3333,0,0,5,5,1,0.293980401,0.167966407,0
18762,M,45,40-49,0,0,3333,0,2,3,5,1,0.344342767,0.407918416,0
25868,M,67,60-69,0,0,3333,0,1,7,8,1,0.026494325,0.895920816,0
22624,F,28,20-29,0,0,3333,0,0,6,6,1,0.129124725,0.017996401,0
28773,F,35,30-39,0,0,3333,0,0,4,4,1,0.181978591,0.013497301,0
10717,M,66,60-69,1,1,3333,0,2,13,15,1,0.309956153,1.00689862,0
4426,F,45,40-49,0,0,3333,0,0,2,2,1,0.430771282,0.202459508,0
27670,F,45,40-49,0,0,3333,0,0,11,11,1,0.309042926,0.467306539,1
7682,M,68,60-69,0,0,3333,0,2,8,10,1,0.502236456,1.284043191,0
6659,F,55,50-59,2,2,3333,0,1,4,5,1,0.914034386,0.523095381,1
23275,M,72,70-79,0,0,3333,0,0,10,10,1,0.020955593,0.123875225,0
20255,M,57,50-59,1,1,3333,0,0,11,11,1,1.30199765,0.275044991,1
501,F,31,30-39,0,0,3333,0,0,3,3,1,0.250649957,0.137072585,0
32795,M,40,40-49,0,0,3333,0,0,2,2,1,0.056494351,0.085782843,0
31573,F,46,40-49,0,0,3333,0,1,7,8,1,0.000812449,0.188362328,0
16204,F,61,60-69,0,0,3333,0,2,9,11,1,0.112767601,0.48980204,2
12717,M,64,60-69,0,0,3333,0,1,3,4,1,0.0,0.449610078,1
8518,F,33,30-39,2,2,3333,0,0,7,7,1,0.9999999,0.23875225,3
19766,F,29,20-29,0,0,3333,0,0,2,2,1,0.049995,0.114877025,0
11543,M,53,50-59,0,0,3333,0,2,13,15,1,0.052998738,0.829034193,2
3959,F,48,40-49,1,1,3333,0,0,7,7,1,0.013146464,0.167966407,0
28577,M,50,50-59,1,1,3333,0,1,7,8,1,0.129959015,0.479604079,2
23014,M,27,20-29,0,0,3333,0,0,11,11,1,0.135050879,0.391721656,0
23211,M,62,60-69,0,0,3333,0,2,11,13,1,0.310380533,0.663767247,0
9512,M,31,30-39,0,0,3333,0,0,23,23,1,0.352197764,0.193161368,1
2861,F,58,50-59,0,0,3333,0,2,5,7,1,0.053475636,0.794541092,0
8441,F,46,40-49,2,2,3333,0,8,7,15,1,0.042289717,1.920327625,0
11741,F,53,50-59,2,2,3333,0,1,8,9,1,0.523940141,1.088782244,0
14991,M,50,50-59,0,0,3333,0,1,5,6,1,0.9999999,1.079184163,0
24108,M,60,60-69,0,0,3333,0,1,8,9,1,0.319325449,0.378224355,0
3708,M,50,50-59,0,0,3333,0,0,5,5,1,0.002741847,0.093881224,0
28868,M,92,90+,0,0,3333,0,0,10,10,1,0.010977534,0.00419916,0
30887,M,95,90+,1,1,3333,0,0,6,6,1,0.006440249,0.0029994,0
14972,M,49,40-49,2,2,3333,0,1,4,5,1,0.842572062,0.646370726,1
22603,M,35,30-39,1,1,3333,0,0,10,10,1,0.0,0.070185963,1
189,M,33,30-39,0,0,3333,0,1,4,5,1,0.902209779,0.547390522,0
31128,M,81,80-89,0,0,3333,0,0,2,2,1,0.046710949,0.00569886,0
32386,F,35,30-39,1,1,3333,0,1,8,9,1,0.325507587,0.653869226,0
6452,M,60,60-69,1,1,3333,1,1,7,8,1,0.999939017,0.533593281,8
21716,F,28,20-29,0,0,3333,0,1,12,13,1,0.074581728,0.415116977,0
21828,M,40,40-49,0,0,3333,0,0,3,3,1,0.012654085,0.0029994,0
9029,M,87,80-89,1,1,3333,0,0,3,3,1,0.058138183,0.022195561,0
11238,F,47,40-49,0,0,3333,0,0,4,4,1,0.0,0.0,0
9644,F,43,40-49,0,0,3333,0,1,6,7,1,0.336799606,0.407918416,0
5296,F,58,50-59,0,0,3333,0,1,7,8,1,0.9999999,0.357828434,0
32007,M,49,40-49,0,0,3333,0,1,2,3,1,0.0,0.4940012,1
34323,M,52,50-59,0,0,3333,0,0,4,4,1,0.009799608,0.00209958,0
31692,M,76,70-79,0,0,3333,0,0,15,15,1,0.009925742,0.00509898,0
22083,M,32,30-39,1,1,3333,0,1,6,7,1,0.181381862,0.653869226,0
24479,F,42,40-49,1,1,3333,0,1,6,7,1,0.0,0.481403719,1
259,F,35,30-39,2,2,3333,0,1,16,17,1,0.397362608,0.978104379,1
834,M,51,50-59,3,3+,3333,0,0,9,9,1,0.037744591,0.124175165,0
17251,M,87,80-89,0,0,3333,0,0,6,6,1,0.008607003,0.00239952,0
5912,M,34,30-39,2,2,3333,0,1,3,4,1,0.9999999,0.430713857,2
28369,M,33,30-39,1,1,3333,0,1,3,4,1,0.349271897,0.341331734,0
22080,M,41,40-49,1,1,3333,0,1,16,17,1,0.270633863,0.602579484,2
5082,M,72,70-79,1,1,3333,0,0,7,7,1,0.12256085,0.059688062,0
4108,M,63,60-69,0,0,3333,0,0,7,7,1,0.07264293,0.062387522,0
29961,F,85,80-89,0,0,3333,0,0,10,10,1,0.004999888,0.00179964,0
30900,M,34,30-39,0,0,3333,0,0,4,4,1,0.375504611,0.105278944,0
558,F,41,40-49,0,0,3333,0,0,1,1,1,0.9999999,0.121175765,1
9002,M,45,40-49,0,0,3333,0,1,4,5,1,0.003197745,0.323035393,0
3409,M,83,80-89,0,0,3333,0,0,11,11,1,0.387522496,0.017396521,0
35548,M,52,50-59,1,1,3333,0,1,24,25,1,0.428744988,0.688662268,0
3888,M,50,50-59,2,2,3333,0,2,3,5,1,0.9999999,1.338932214,2
15517,M,53,50-59,13,3+,3333,0,1,2,3,1,0.9999999,0.230053989,2
5959,F,30,30-39,0,0,3333,0,0,7,7,1,0.090297558,0.161967606,0
8910,F,41,40-49,0,0,3333,0,0,8,8,1,0.157354532,0.136772645,0
34953,F,48,40-49,0,0,3333,0,1,4,5,1,0.020546695,0.791841632,0
25066,F,54,50-59,0,0,3333,0,0,2,2,1,0.410981697,0.00209958,0
19967,M,36,30-39,0,0,3333,0,1,7,8,1,0.41564616,0.479904019,0
11870,F,83,80-89,0,0,3333,0,0,5,5,1,0.075816497,0.119076185,0
12512,M,42,40-49,1,1,3333,1,0,1,1,1,0.9999999,0.120575885,5
4121,F,43,40-49,0,0,3333,0,2,11,13,1,0.022652239,0.527594481,0
26201,F,51,50-59,0,0,3333,0,2,15,17,1,0.203562818,0.49880024,0
30725,M,62,60-69,0,0,3333,0,3,10,13,1,0.043545296,1.393521296,0
7970,F,25,20-29,0,0,3333,0,0,5,5,1,0.495124059,0.24415117,0
24643,M,64,60-69,0,0,3333,0,1,8,9,1,0.014741712,0.340731854,1
14431,M,36,30-39,0,0,3332,0,1,8,9,1,0.905895748,0.99429943,1
23676,F,41,40-49,1,1,3332,0,1,9,10,1,0.0,0.461446145,1
5454,M,45,40-49,1,1,3331,0,1,11,12,1,0.362866319,0.745498199,0
8523,M,39,30-39,3,3+,3331,0,2,7,9,1,0.007205529,0.548619448,0
22744,F,37,30-39,0,0,3330,0,0,5,5,1,0.184715361,0.114680276,0
11405,M,71,70-79,0,0,3330,0,1,13,14,1,0.003153965,0.30621435,0
3942,M,40,40-49,0,0,3330,0,0,5,5,1,0.142652146,0.147403182,0
29157,M,53,50-59,1,1,3329,0,1,8,9,1,0.862246758,0.520720721,0
19636,F,42,40-49,2,2,3328,0,0,9,9,1,0.319803014,0.334935416,0
25174,M,71,70-79,0,0,3325,0,0,8,8,1,0.097910727,0.089597114,0
16718,F,30,30-39,0,0,3324,0,1,9,10,1,0.28408954,0.765714286,0
19522,M,67,60-69,0,0,3324,0,0,15,15,1,0.0,0.232180451,0
8243,M,67,60-69,0,0,3323,0,1,3,4,1,0.0,0.364019254,0
19710,F,59,50-59,0,0,3323,0,1,4,5,1,0.017041439,0.660950662,0
3488,M,47,40-49,2,2,3323,0,1,6,7,1,0.0,0.426895307,1
12229,M,31,30-39,0,0,3322,0,0,10,10,1,0.478480132,0.331026181,1
21923,M,57,50-59,2,2,3320,0,1,11,12,1,0.592634596,0.459801265,0
23375,M,71,70-79,1,1,3320,0,1,6,7,1,0.011819764,0.382414935,0
7031,M,55,50-59,2,2,3320,0,1,14,15,1,0.254717386,0.32068654,1
32116,F,48,40-49,2,2,3320,0,1,2,3,1,0.03618703,0.280036134,2
3606,F,48,40-49,0,0,3319,1,0,11,11,1,0.968334933,0.439156627,9
5816,F,48,40-49,0,0,3317,0,1,3,4,1,0.91372661,0.485232068,0
24405,M,30,30-39,0,0,3316,0,2,12,14,1,0.863713275,1.33735303,0
4766,F,65,60-69,0,0,3316,0,1,14,15,1,0.990467031,0.641543563,1
26553,F,24,20-29,1,1,3314,0,0,2,2,1,0.912087912,0.225339367,0
5709,M,38,30-39,0,0,3312,0,0,1,1,1,0.906761655,0.065499547,0
32157,M,61,60-69,3,3+,3311,0,1,6,7,1,0.133916006,0.39673913,1
12438,F,57,50-59,0,0,3310,0,1,3,4,1,0.9999999,0.518272425,1
5944,F,65,60-69,0,0,3310,0,1,2,3,1,0.9999999,0.078828149,0
13855,M,33,30-39,0,0,3309,0,0,2,2,1,0.9999999,0.165256798,4
27453,F,63,60-69,0,0,3308,0,0,11,11,1,0.442662823,0.382290722,1
31840,M,43,40-49,1,1,3308,0,1,6,7,1,0.798650169,1.100030221,3
21685,M,61,60-69,0,0,3308,0,0,21,21,1,0.034364901,0.063463282,0
12076,F,36,30-39,1,1,3308,0,0,6,6,1,0.251080575,0.169839831,0
5015,M,29,20-29,2,2,3307,0,0,9,9,1,0.490392126,0.292019347,4
5963,M,34,30-39,0,0,3305,0,1,7,8,1,0.027427265,0.211433757,0
29008,M,60,60-69,0,0,3303,0,1,5,6,1,0.952187772,0.311743341,0
9487,M,85,80-89,0,0,3302,0,3,17,20,1,0.027678242,0.736300333,0
23504,F,33,30-39,1,1,3302,0,0,4,4,1,0.0,0.173478656,0
7784,F,36,30-39,1,1,3301,0,1,12,13,1,0.486753745,0.738037553,0
27316,F,72,70-79,0,0,3301,0,1,6,7,1,0.033949151,0.429436705,0
35338,F,27,20-29,0,0,3301,0,0,1,1,1,0.9999999,0.090854028,0
2462,M,34,30-39,0,0,3300,0,0,6,6,1,0.940443634,0.124204786,3
12576,F,30,30-39,0,0,3300,0,0,7,7,1,0.380846573,0.330505907,0
22243,M,27,20-29,0,0,3300,0,0,9,9,1,0.542618434,0.1699485,0
26493,F,56,50-59,0,0,3300,0,2,3,5,1,0.99410059,1.285973947,2
10786,F,30,30-39,0,0,3300,0,0,10,10,1,0.490772195,0.302332626,0
19669,M,66,60-69,0,0,3300,0,0,7,7,1,0.212468344,0.111481369,1
4829,M,30,30-39,1,1,3300,0,1,5,6,1,0.380683489,0.68221751,0
22302,M,80,80-89,0,0,3300,0,0,13,13,1,0.014992674,0.017267495,0
29367,M,52,50-59,2,2,3300,0,1,5,6,1,0.837615688,0.314450167,0
21305,M,60,60-69,2,2,3300,0,2,9,11,1,0.5405702,0.62556801,0
3153,F,49,40-49,3,3+,3300,0,0,2,2,1,0.950166113,0.098757952,1
26412,M,63,60-69,1,1,3300,0,0,4,4,1,0.058529422,0.014843987,0
4253,F,34,30-39,5,3+,3300,0,1,5,6,1,0.314842124,0.661011815,4
10955,M,54,50-59,0,0,3300,1,0,3,3,1,0.9999999,0.070584671,4
31039,F,52,50-59,2,2,3300,0,1,3,4,1,0.6679353,0.404119964,1
26912,M,69,60-69,0,0,3300,0,2,11,13,1,0.018108432,1.415631627,1
7761,F,73,70-79,0,0,3300,0,0,9,9,1,0.02786237,0.005452893,0
11862,M,52,50-59,0,0,3300,0,2,10,12,1,0.289354006,1.022114511,1
3848,M,59,50-59,1,1,3300,0,1,12,13,1,0.008420792,0.468645865,3
16230,F,33,30-39,0,0,3300,0,2,5,7,1,0.247593075,0.540745229,0
9618,F,43,40-49,6,3+,3300,0,0,7,7,1,0.045851319,0.262647683,0
23574,M,30,30-39,0,0,3300,0,0,10,10,1,0.724971523,0.364737958,4
27822,M,28,20-29,0,0,3300,0,0,17,17,1,0.942459776,0.308694335,2
1404,F,56,50-59,0,0,3300,0,3,11,14,1,0.287709586,1.050893669,0
27823,M,51,50-59,1,1,3300,0,1,8,9,1,0.183483381,0.324144199,0
15394,M,29,20-29,0,0,3300,0,0,3,3,1,0.9999999,0.023932142,0
19167,M,42,40-49,1,1,3300,0,1,8,9,1,0.859237817,0.651317782,0
26878,F,32,30-39,0,0,3300,0,1,6,7,1,0.240231548,0.362011512,0
4901,F,42,40-49,0,0,3300,0,1,9,10,1,0.142999071,0.674341109,0
13703,M,68,60-69,0,0,3300,0,1,10,11,1,0.082930734,0.488336868,0
34969,M,46,40-49,1,1,3300,0,1,8,9,1,0.425127674,0.814601636,1
12858,F,51,50-59,1,1,3300,0,2,14,16,1,0.2987542,0.656467737,0
21088,M,82,80-89,1,1,3300,0,0,4,4,1,0.005620625,0.004241139,0
4760,M,41,40-49,2,2,3300,0,0,8,8,1,0.060393412,0.024840957,0
15547,M,39,30-39,0,0,3300,0,0,4,4,1,0.477876106,0.563768555,0
27065,M,52,50-59,0,0,3300,0,0,7,7,1,0.094590972,0.073311118,0
33980,M,47,40-49,4,3+,3300,0,1,8,9,1,0.561054868,0.856407149,0
6061,F,25,20-29,0,0,3300,0,0,1,1,1,0.796407186,0.003332324,0
11027,M,31,30-39,0,0,3300,0,2,2,4,1,0.11870569,0.324144199,0
4069,M,52,50-59,0,0,3300,0,0,11,11,1,0.754844613,0.365646774,2
3985,M,21,20-29,0,0,3300,0,0,1,1,1,0.289421158,0.001211754,0
2632,M,35,30-39,1,1,3300,0,2,10,12,1,0.456415019,0.855801272,0
14787,M,71,70-79,0,0,3300,0,1,8,9,1,0.375905549,0.789760679,0
35748,M,37,30-39,2,2,3300,0,0,3,3,1,0.086740668,0.069675856,0
17903,M,50,50-59,0,0,3300,0,0,14,14,1,0.130047833,0.505604362,0
1325,M,62,60-69,0,0,3300,0,1,25,26,1,0.250793153,0.308997274,0
4244,F,45,40-49,2,2,3300,0,0,6,6,1,0.015289336,0.00212057,0
24776,F,44,40-49,5,3+,3300,0,1,2,3,1,0.9999999,0.604059376,3
18939,F,50,50-59,1,1,3300,0,2,3,5,1,0.066923791,0.460769464,0
21948,M,28,20-29,0,0,3300,0,2,7,9,1,0.017933672,0.52226598,0
10310,F,48,40-49,0,0,3300,0,0,11,11,1,0.04705109,0.08906392,0
6986,F,64,60-69,1,1,3300,0,0,9,9,1,0.483437022,0.302635565,2
24288,M,41,40-49,2,2,3300,1,0,1,1,1,0.9999999,0.014843987,4
33716,F,47,40-49,2,2,3300,0,1,9,10,1,0.040531982,0.496516207,0
32738,F,46,40-49,2,2,3300,0,1,5,6,1,0.169287387,0.258103605,0
10433,F,31,30-39,0,0,3300,0,1,7,8,1,0.521350075,0.876098152,0
21672,M,62,60-69,1,1,3300,0,0,9,9,1,0.027292011,0.039382005,0
8166,F,33,30-39,2,2,3300,0,2,5,7,1,0.06024498,0.4453196,0
24633,F,70,70-79,1,1,3300,0,0,2,2,1,0.176382362,0.015752802,0
16545,M,53,50-59,2,2,3300,0,1,10,11,1,0.014320104,0.348076341,0
18910,F,65,60-69,0,0,3300,0,2,3,5,1,0.268252773,0.364132081,0
9300,M,72,70-79,0,0,3300,0,3,21,24,1,0.18213617,0.771584368,0
26809,M,60,60-69,0,0,3300,0,1,6,7,1,0.108955919,0.46955468,0
13900,M,78,70-79,0,0,3300,0,1,11,12,1,0.008075984,0.403211148,0
27161,F,40,40-49,2,2,3300,0,3,9,12,1,0.086980885,1.920327625,0
21548,M,70,70-79,0,0,3300,0,1,5,6,1,0.019940937,0.188730688,0
3753,F,36,30-39,0,0,3300,0,0,14,14,1,0.557498429,0.28748864,0
9609,M,52,50-59,0,0,3300,0,2,2,4,1,0.9999999,0.734928809,0
10277,M,57,50-59,0,0,3300,0,0,10,10,1,0.535142193,0.381702514,0
28310,F,58,50-59,0,0,3300,0,2,15,17,1,0.522053651,1.134807634,0
25458,F,42,40-49,1,1,3300,0,0,3,3,1,0.596840316,0.320205998,0
17075,M,43,40-49,0,0,3300,0,0,9,9,1,0.430546826,0.251741896,0
28668,M,47,40-49,0,0,3300,0,0,3,3,1,0.9999999,0.195395335,0
13443,M,63,60-69,0,0,3300,0,1,13,14,1,0.01382566,0.609815208,0
33469,M,43,40-49,1,1,3300,0,0,3,3,1,0.986127969,0.154498637,0
31037,M,34,30-39,0,0,3300,0,0,0,0,0,0.9999999,0.0,0
3916,F,60,60-69,0,0,3300,0,2,11,13,1,0.957025592,1.920327625,0
22248,M,69,60-69,0,0,3300,0,0,4,4,1,0.232038104,0.277491669,0
343,M,50,50-59,0,0,3300,0,0,1,1,1,0.9999999,0.000302939,0
12123,M,37,30-39,9,3+,3300,0,0,9,9,1,0.494849414,0.268706453,1
21198,F,40,40-49,0,0,3299,0,0,12,12,1,0.730186737,0.385757576,3
17708,M,47,40-49,3,3+,3299,0,0,6,6,1,0.018167799,0.032424242,1
3471,M,66,60-69,1,1,3299,0,0,3,3,1,0.9999999,0.166363636,0
11755,M,55,50-59,0,0,3299,0,0,12,12,1,0.007458324,0.009090909,0
1690,F,47,40-49,4,3+,3299,0,1,3,4,1,0.0,0.551212121,0
19225,M,39,30-39,2,2,3298,0,1,0,1,1,0.9999999,0.597756896,1
35749,M,35,30-39,1,1,3297,0,1,4,5,1,0.400194283,0.614918132,0
33129,M,60,60-69,0,0,3296,0,0,11,11,1,0.023443526,0.489839248,0
11597,M,79,70-79,0,0,3296,0,1,6,7,1,0.020558188,0.3014862,0
19554,M,68,60-69,0,0,3295,0,1,10,11,1,0.41181161,0.85163835,0
11584,F,38,30-39,0,0,3294,0,2,10,12,1,0.041201435,0.792109256,0
7362,M,41,40-49,2,2,3293,0,1,4,5,1,0.500660352,0.707650273,0
25527,M,70,70-79,0,0,3293,0,0,6,6,1,0.019441656,0.004553734,0
34621,F,73,70-79,0,0,3292,0,1,2,3,1,0.0,0.208928029,0
1153,F,38,30-39,0,0,3292,0,0,2,2,1,0.037382698,0.006377164,0
32793,F,58,50-59,0,0,3291,0,0,8,8,1,0.9999999,0.393681652,0
30440,M,45,40-49,2,2,3291,0,1,6,7,1,0.00998717,0.410085055,0
6094,M,32,30-39,0,0,3291,0,0,5,5,1,0.9999999,0.22600243,2
15057,M,45,40-49,2,2,3290,0,0,7,7,1,0.040241196,0.213309025,0
11931,M,49,40-49,2,2,3289,0,1,8,9,1,0.317778054,0.516717325,1
21922,M,73,70-79,1,1,3288,0,0,7,7,1,0.020349985,0.651565825,0
24845,M,59,50-59,0,0,3287,0,1,5,6,1,0.300757663,0.295924574,0
31823,M,77,70-79,0,0,3286,0,1,9,10,1,0.000199774,0.33921509,0
9234,M,30,30-39,0,0,3285,0,1,3,4,1,0.494250575,0.808886184,0
6231,M,75,70-79,0,0,3285,0,0,1,1,1,0.9999999,0.003651856,0
18551,M,50,50-59,2,2,3284,0,1,7,8,1,0.64182315,1.087366819,1
9750,F,64,60-69,0,0,3283,0,0,18,18,1,0.02521303,0.014616322,0
11200,M,66,60-69,1,1,3282,0,0,2,2,1,1.115537849,0.195248249,2
16018,F,50,50-59,0,0,3281,0,1,16,17,1,0.318117403,0.769957343,0
1065,M,59,50-59,0,0,3281,0,0,4,4,1,0.0,0.0,0
28541,F,42,40-49,0,0,3280,0,0,4,4,1,0.931678054,0.189576349,0
6505,M,59,50-59,0,0,3280,0,1,12,13,1,0.187903335,0.685766535,0
5851,M,30,30-39,0,0,3280,0,0,2,2,1,0.765646871,0.164279183,0
562,M,77,70-79,0,0,3280,0,0,6,6,1,0.323711753,0.249923804,1
25166,F,42,40-49,5,3+,3280,0,0,6,6,1,0.358227611,0.290460226,0
35868,M,33,30-39,4,3+,3279,0,0,8,8,1,0.08035581,0.159146341,0
5024,F,62,60-69,0,0,3278,0,1,5,6,1,0.917460053,0.7715767,0
33295,M,70,70-79,0,0,3278,0,0,5,5,1,0.051072609,0.021652943,0
34603,M,40,40-49,5,3+,3278,1,0,11,11,1,0.765082267,0.381213785,4
14035,M,32,30-39,0,0,3278,0,3,5,8,1,0.000338954,0.918267765,0
10188,M,48,40-49,2,2,3277,0,0,3,3,1,0.9999999,0.152226968,0
14772,M,41,40-49,0,0,3276,0,0,10,10,1,0.170616913,0.092157461,1
34982,M,30,30-39,1,1,3275,0,0,1,1,1,1.299003322,0.003357753,1
21463,M,65,60-69,0,0,3275,0,1,18,19,1,0.028001818,0.229242979,0
9672,M,58,50-59,0,0,3275,0,2,37,39,1,0.979154612,1.40018315,0
16686,F,34,30-39,0,0,3270,0,1,11,12,1,0.908724399,0.64231122,0
10566,F,24,20-29,0,0,3270,0,0,3,3,1,0.026814119,0.001528585,0
12027,M,47,40-49,1,1,3270,0,0,11,11,1,0.497729708,0.244267808,3
13755,M,41,40-49,0,0,3269,0,0,4,4,1,0.926513815,0.169724771,0
15141,F,35,30-39,0,0,3267,0,0,5,5,1,0.856381206,0.224908201,0
19939,F,53,50-59,0,0,3266,0,1,8,9,1,0.431769936,0.715641261,0
20518,F,56,50-59,0,0,3263,0,0,6,6,1,0.103920021,0.059436275,1
12953,F,62,60-69,0,0,3262,0,1,14,15,1,0.06337601,0.110021453,0
13137,M,71,70-79,0,0,3262,0,0,5,5,1,0.038450801,0.013484523,0
8198,F,30,30-39,0,0,3262,0,0,5,5,1,0.127989334,0.117070181,0
29044,F,82,80-89,0,0,3261,0,0,4,4,1,0.019844275,0.009196812,0
12478,F,51,50-59,0,0,3260,0,1,4,5,1,0.018372703,0.339159767,0
9407,M,51,50-59,2,2,3260,0,1,6,7,1,0.033753031,0.452008586,0
13016,F,64,60-69,2,2,3260,0,0,3,3,1,0.004696881,0.085249923,0
31065,M,63,60-69,0,0,3260,0,1,2,3,1,0.9999999,0.210978228,0
2056,F,40,40-49,0,0,3260,0,1,3,4,1,0.171424431,0.219871205,0
1390,F,72,70-79,0,0,3259,0,0,1,1,1,0.752024798,0.069018405,0
19215,M,28,20-29,0,0,3258,0,0,1,1,1,0.9999999,0.183798711,0
23016,F,55,50-59,0,0,3258,0,1,7,8,1,0.731319773,0.640380485,0
6857,M,57,50-59,0,0,3258,0,2,7,9,1,0.440686282,1.533599264,0
18086,F,27,20-29,0,0,3258,0,0,0,0,0,0.9999999,0.0,0
6818,F,55,50-59,0,0,3256,0,1,6,7,1,0.408721455,0.54712926,1
33200,M,62,60-69,0,0,3255,0,0,16,16,1,0.132012955,0.132678133,1
1015,M,28,20-29,0,0,3255,0,0,3,3,1,0.058667843,0.166461916,0
31233,F,39,30-39,0,0,3255,0,0,1,1,1,0.0,0.039619165,7
21572,M,69,60-69,0,0,3255,0,2,6,8,1,0.874284762,0.661547912,1
15526,F,35,30-39,0,0,3254,0,1,6,7,1,0.415903777,0.314900154,0
30941,F,37,30-39,0,0,3253,0,2,2,4,1,0.605015799,1.441303012,0
19184,F,57,50-59,1,1,3253,0,1,7,8,1,0.044665099,0.569145667,2
20033,F,33,30-39,3,3+,3252,0,0,4,4,1,0.238778231,0.054103904,0
10886,F,37,30-39,0,0,3251,0,0,5,5,1,0.756802019,0.394218942,0
26764,F,53,50-59,1,1,3251,0,1,12,13,1,0.143874741,0.54704797,1
25533,F,63,60-69,0,0,3251,0,2,13,15,1,0.165942437,0.730934809,0
14363,M,51,50-59,0,0,3251,0,1,11,12,1,0.319809733,0.804428044,0
9139,F,46,40-49,2,2,3251,0,1,2,3,1,0.9999999,0.463407134,0
26821,F,55,50-59,0,0,3250,0,1,3,4,1,0.104315851,0.203629652,0
7127,M,70,70-79,0,0,3250,0,1,7,8,1,0.016763582,0.200861273,0
6911,M,55,50-59,0,0,3250,0,1,8,9,1,0.46606495,0.481082744,0
21808,M,33,30-39,0,0,3250,0,0,10,10,1,0.395589905,0.226391879,0
35201,F,64,60-69,0,0,3250,0,0,7,7,1,0.252754618,0.099354045,0
20632,M,62,60-69,0,0,3250,0,2,11,13,1,0.049765368,0.811750231,0
35042,M,33,30-39,0,0,3250,0,1,4,5,1,0.986602679,0.563518917,2
459,F,64,60-69,0,0,3250,0,1,4,5,1,0.385961404,0.445093817,0
16780,M,29,20-29,2,2,3250,0,1,10,11,1,0.409970506,0.290372193,0
18087,M,63,60-69,0,0,3250,0,1,11,12,1,0.000216447,0.421716395,0
5329,M,67,60-69,1,1,3250,0,1,7,8,1,0.347069241,0.552445401,0
25455,M,39,30-39,2,2,3250,0,1,12,13,1,0.637245681,0.652722239,0
11725,M,39,30-39,0,0,3250,0,0,5,5,1,0.285915281,0.279606275,0
15158,F,42,40-49,0,0,3250,0,2,10,12,1,0.473249151,1.274377115,0
29745,M,34,30-39,2,2,3250,0,2,3,5,1,0.992133858,0.6579514,1
32581,F,40,40-49,0,0,3250,0,0,5,5,1,0.42263536,0.421716395,0
19471,M,28,20-29,0,0,3250,0,0,8,8,1,0.595727038,0.28422024,0
30383,M,47,40-49,0,0,3250,0,1,6,7,1,0.234110636,0.412180867,0
2472,M,81,80-89,0,0,3250,0,1,9,10,1,0.192648111,0.610888957,1
8883,M,59,50-59,2,2,3250,0,2,10,12,1,0.908557293,0.9341741,0
16374,M,41,40-49,2,2,3250,0,0,6,6,1,0.542555026,0.348508151,0
16604,F,72,70-79,1,1,3250,0,1,7,8,1,0.063521939,0.19993848,0
21533,F,27,20-29,1,1,3250,0,0,2,2,1,0.0,0.0,0
29090,F,32,30-39,0,0,3250,0,0,3,3,1,0.372853466,0.081205783,0
14889,M,31,30-39,2,2,3250,1,1,2,3,1,0.9999999,0.673023685,4
32419,F,62,60-69,0,0,3250,0,1,8,9,1,0.000744025,0.320824362,0
22316,F,69,60-69,0,0,3250,0,0,6,6,1,0.002868346,0.000922793,0
23831,M,74,70-79,0,0,3250,0,1,10,11,1,0.062238534,0.278375884,1
27887,M,56,50-59,1,1,3250,0,1,9,10,1,0.253422866,0.51184251,0
19040,M,29,20-29,0,0,3250,0,0,7,7,1,0.0,0.24084897,2
15642,M,59,50-59,2,2,3249,0,1,17,18,1,0.387661954,1.093230769,0
